team,latitude,longitude,roof,altitude
Tennessee Titans,36.166461,-86.771289,Open,397
New York Giants,40.812194,-74.076983,Open,7
Pittsburgh Steelers,40.446786,-80.015761,Open,732
Carolina Panthers,35.225808,-80.852861,Open,715
Baltimore Ravens,39.277969,-76.622767,Open,23
Tampa Bay Buccaneers,27.975967,-82.50335,Open,36
Indianapolis Colts,39.760056,-86.163806,Retractable,705
Minnesota Vikings,44.973881,-93.258094,Fixed,840
Arizona Cardinals,33.4265,-111.9326,Open,1201
Dallas Cowboys,32.747778,-97.092778,Retractable,320
Atlanta Falcons,33.757614,-84.400972,Retractable,305
New York Jets,40.812194,-74.076983,,7
Denver Broncos,39.743936,-105.020097,Open,5280
Miami Dolphins,25.957919,-80.238842,Open,10
Philadelphia Eagles,39.900775,-75.167453,Open,10
Chicago Bears,41.862306,-87.616672,Open,584
New England Patriots,42.090925,-71.26435,Open,249
Washington Redskins,38.907697,-76.864517,Open,190
Washington Football Team,38.907697,-76.864517,Open,190
Green Bay Packers,44.501306,-88.062167,Open,640
San Diego Chargers,32.783117,-117.119525,Open,52
Los Angeles Chargers,33.95345,-118.3392,Fixed,125
New Orleans Saints,29.950931,-90.081364,Fixed,3
Houston Texans,29.684781,-95.410956,Retractable,49
Buffalo Bills,42.773739,-78.786978,Open,849
San Francisco 49ers,37.713486,-122.386256,Open,16
Jacksonville Jaguars,30.323925,-81.637356,Open,23
Cleveland Browns,41.506022,-81.699564,Open,581
Oakland Raiders,37.751411,-122.200889,Open,-21
Las Vegas Raiders,36.090833,-115.183611,Fixed,3251
Kansas City Chiefs,39.048914,-94.484039,Open,889
St. Louis Rams,38.632975,-90.188547,Fixed,466
Los Angeles Rams,33.95345,-118.3392,Fixed,125
Seattle Seahawks,47.595153,-122.331625,Open,16
Cincinnati Bengals,39.095442,-84.516039,Open,479
Detroit Lions,42.340156,-83.045808,Fixed,604
